AAPL,ABBV,AMD,AMZN,AVGO,AXP,BAC,BKR.B,CAT,COST,CSCO,CVX,GE,GOOGL,GS,HD,IBM,JNJ,JPM,KO,LLY,MA,META,MS,MSFT,MU,NFLX,NVDA,ORCL,PG,PLTR,QQQ,SPY,TSLA,UNH,V,WFC,WMT,XOM
188.5319061279297,146.36978149414062,171.61000061035156,182.14999389648438,138.41757202148438,232.1632080078125,37.52810287475586,,337.92376708984375,805.6263427734375,43.919742584228516,147.3524627685547,166.5598602294922,174.95401000976562,440.7544250488281,312.81787109375,161.7486114501953,137.20030212402344,191.25848388671875,58.33372116088867,798.1039428710938,439.8783264160156,476.68841552734375,93.86307525634766,424.5794677734375,131.74586486816406,64.9000015258789,113.83675384521484,121.8921127319336,155.93109130859375,21.049999237060547,454.6864318847656,517.2222900390625,176.75,482.15582275390625,267.4693603515625,57.16169738769531,63.96694564819336,108.2912826538086
188.82958984375,145.85154724121094,165.13999938964844,182.02000427246094,136.28317260742188,230.8812713623047,36.955448150634766,,329.77001953125,799.037841796875,43.729949951171875,145.36973571777344,161.6587371826172,174.45809936523438,438.2238464355469,310.1627502441406,159.26031494140625,137.25733947753906,189.9259033203125,58.220489501953125,801.7296752929688,437.2987976074219,471.16583251953125,92.53128051757812,423.4447937011719,130.66348266601562,65.46199798583984,114.76023864746094,121.15776062011719,154.53533935546875,20.940000534057617,451.4816589355469,513.6005859375,176.19000244140625,464.006103515625,265.3768310546875,56.46015167236328,63.84890365600586,107.13162231445312
189.82192993164062,147.28378295898438,166.75,179.32000732421875,133.6774139404297,232.1338348388672,36.869544982910156,,330.88189697265625,807.7761840820312,43.76789855957031,146.62977600097656,162.2515869140625,170.69918823242188,434.1831970214844,315.45245361328125,157.9065399169922,138.0555419921875,191.09548950195312,58.47526931762695,805.2169799804688,436.93316650390625,463.9050598144531,92.49324035644531,409.1382141113281,125.41033172607422,64.76599884033203,110.43768310546875,114.64652252197266,155.4243927001953,21.729999542236328,446.644775390625,510.1934814453125,178.7899932861328,461.0672607421875,267.78515625,56.902217864990234,63.81940841674805,107.47105407714844
190.77456665039062,151.92909240722656,166.89999389648438,176.44000244140625,130.1955108642578,234.85421752929688,38.16756820678711,,330.1698913574219,802.3766479492188,44.1285285949707,150.3728790283203,163.1804656982422,171.08596801757812,440.2489929199219,320.90521240234375,159.0696563720703,139.37640380859375,194.25917053222656,59.381134033203125,810.433349609375,441.8450927734375,463.6865539550781,93.07351684570312,409.5921325683594,124.12931060791016,64.16200256347656,109.57115936279297,114.74444580078125,157.29812622070312,21.68000030517578,445.81390380859375,514.8402709960938,178.0800018310547,474.200927734375,268.93011474609375,57.58454132080078,64.67506408691406,110.55403900146484
192.54090881347656,150.93972778320312,163.5500030517578,178.33999633789062,129.54383850097656,231.80111694335938,38.062583923339844,,323.18646240234375,807.8256225585938,44.2708740234375,145.8885955810547,159.54412841796875,171.75048828125,438.7638854980469,314.331298828125,157.57284545898438,140.39321899414062,193.482666015625,59.381134033203125,821.2213745117188,438.01043701171875,474.2747802734375,92.6644515991211,408.0035400390625,127.27722930908203,63.37900161743164,114.93514251708984,116.79083251953125,157.4032745361328,21.31999969482422,448.20758056640625,515.2601318359375,176.2899932861328,476.1824951171875,266.8770751953125,57.027156829833984,64.73406982421875,107.90473175048828
192.85842895507812,152.77711486816406,159.99000549316406,179.33999633789062,130.41796875,232.1632080078125,37.87169647216797,,319.489990234375,819.71435546875,45.00160598754883,144.6563262939453,159.46507263183594,172.3654022216797,439.0724792480469,314.57086181640625,158.07814025878906,140.45022583007812,190.93251037597656,60.334171295166016,822.5353393554688,439.57196044921875,473.77813720703125,91.87489318847656,410.51953125,125.75789642333984,63.1619987487793,116.3713150024414,117.56434631347656,159.659423828125,22.100000381469727,449.4341125488281,515.8360595703125,174.77000427246094,483.88848876953125,268.8906555175781,56.4120979309082,65.5011978149414,106.22652435302734
194.3667449951172,155.88658142089844,166.1699981689453,181.27999877929688,138.4803009033203,229.65805053710938,38.13894271850586,,321.3236389160156,826.5601806640625,43.67300796508789,143.5908203125,160.62118530273438,173.97210693359375,445.22509765625,316.48748779296875,159.574951171875,138.7112274169922,189.1110382080078,60.3152961730957,821.7153930664062,441.4398498535156,491.7264404296875,91.95099639892578,418.3536071777344,132.7786407470703,65.0270004272461,122.3709487915039,120.07091522216797,158.74168395996094,22.959999084472656,458.49456787109375,521.9669189453125,175.0,481.6197814941406,270.9437255859375,56.39287567138672,65.98311614990234,106.65079498291016
192.98741149902344,158.83583068847656,166.77999877929688,185.0,137.3219757080078,228.34678649902344,37.890785217285156,,320.1922607421875,834.8228759765625,43.87229537963867,144.47100830078125,158.71408081054688,175.28131103515625,441.772705078125,317.2924499511719,160.356689453125,139.1388702392578,188.7754669189453,60.53232955932617,827.1785888671875,443.43621826171875,490.4352111816406,92.13174438476562,418.8568115234375,129.1640167236328,64.85199737548828,120.92975616455078,120.92276000976562,161.05517578125,23.790000915527344,458.3363342285156,521.9570922851562,177.94000244140625,480.4710693359375,273.4508056640625,55.47990417480469,66.04212951660156,107.45218658447266
195.37893676757812,159.63671875,167.8699951171875,184.3000030517578,137.8482208251953,227.6813507080078,38.19805908203125,,320.8262023925781,837.7355346679688,43.502193450927734,144.61000061035156,159.99867248535156,173.0299072265625,438.6964111328125,313.39215087890625,162.08230590820312,139.7660369873047,191.6898956298828,60.30586242675781,839.7252197265625,444.5332946777344,489.6405944824219,92.40762329101562,418.19573974609375,130.02793884277344,64.14700317382812,120.81982421875,123.29226684570312,159.7072296142578,23.309999465942383,457.9308166503906,521.3226318359375,177.47999572753906,469.72100830078125,275.0597229003906,56.085350036621094,64.79308319091797,106.30195617675781
191.63784790039062,160.61669921875,160.33999633789062,187.05999755859375,141.1634521484375,227.45628356933594,38.09243392944336,,321.47967529296875,840.4700317382812,43.51167678833008,145.2215118408203,160.90773010253906,173.7745819091797,437.38482666015625,318.69158935546875,162.43502807617188,139.81353759765625,191.3639373779297,60.003910064697266,854.5538940429688,443.9996032714844,499.2156677246094,91.69415283203125,422.162109375,133.88092041015625,64.44999694824219,121.72130584716797,121.90188598632812,159.98448181152344,23.1299991607666,459.7804870605469,522.9334106445312,173.7899932861328,473.8468017578125,271.47674560546875,55.67210388183594,65.85525512695312,106.61307525634766
205.56019592285156,158.01605224609375,158.9600067138672,187.22999572753906,143.17831420898438,219.71588134765625,37.31465148925781,,319.23638916015625,841.430908203125,43.435760498046875,144.98985290527344,158.45718383789062,175.37322998046875,428.43560791015625,321.7197570800781,161.4244842529297,139.4619140625,186.330810546875,59.966163635253906,855.364013671875,443.79205322265625,504.0528869628906,90.78092193603516,426.907958984375,134.12916564941406,64.8550033569336,120.85174560546875,121.29483032226562,160.10873413085938,23.850000381469727,462.93585205078125,524.1927490234375,170.66000366210938,475.0146484375,271.1115417480469,54.90329360961914,65.6290512084961,105.75511932373047
211.4347686767578,156.49903869628906,160.24000549316406,186.88999938964844,146.55728149414062,219.2364044189453,37.8427734375,,320.6213684082031,839.9448852539062,43.29340362548828,142.8866729736328,159.13897705078125,176.53497314453125,432.707763671875,329.78863525390625,161.11940002441406,138.1790771484375,183.6177520751953,59.333946228027344,856.826171875,437.8226623535156,505.41363525390625,90.99020385742188,435.1761779785156,139.7696075439453,65.00599670410156,125.13966369628906,137.4505157470703,157.9099884033203,23.770000457763672,468.9992370605469,528.4979248046875,177.2899932861328,471.99932861328125,266.81787109375,55.0666618347168,65.21598052978516,104.5860366821289
212.59579467773438,156.94189453125,159.89999389648438,183.8300018310547,164.53802490234375,217.4260711669922,37.69873809814453,,318.3098449707031,838.112060546875,43.19850158691406,141.60809326171875,153.8425750732422,173.92355346679688,430.4414978027344,333.3727111816406,161.23377990722656,138.21707153320312,185.65972900390625,59.437744140625,872.6625366210938,439.7992858886719,500.7055969238281,90.5716323852539,435.6892395019531,142.1429443359375,65.32599639892578,129.5475311279297,136.93157958984375,159.0858154296875,23.270000457763672,471.5413818359375,529.56201171875,182.47000122070312,476.0484924316406,267.6766052246094,55.03783416748047,65.59954833984375,103.74693298339844
210.8592071533203,158.85464477539062,159.6300048828125,183.66000366210938,170.0308380126953,219.9996795654297,37.67953872680664,,313.5404357910156,847.73193359375,43.35034942626953,141.35792541503906,154.03033447265625,175.5420379638672,430.54754638671875,332.37603759765625,161.31961059570312,138.30259704589844,185.7747802734375,59.48053741455078,867.8414916992188,439.43359375,501.26239013671875,90.8475112915039,436.6660461425781,140.37535095214844,66.93800354003906,131.8164520263672,135.24746704101562,159.4490966796875,23.56999969482422,473.9844970703125,529.8842163085938,178.00999450683594,475.87615966796875,267.1534729003906,55.16277313232422,65.91426086425781,102.87010955810547
215.00714111328125,159.88172912597656,158.39999389648438,184.05999755859375,179.22598266601562,223.37571716308594,37.93879699707031,,314.4474792480469,859.8584594726562,43.359832763671875,141.93238830566406,161.29310607910156,175.98886108398438,434.13494873046875,334.92510986328125,161.5960693359375,138.6922149658203,186.92520141601562,59.54710006713867,874.3222045898438,442.8728942871094,503.7181701660156,92.3124771118164,442.3886413574219,146.80029296875,67.58300018310547,130.91688537597656,138.36109924316406,160.12783813476562,25.020000457763672,479.7907409667969,534.1015625,187.44000244140625,470.31011962890625,267.6568908691406,55.97003173828125,66.30766296386719,102.16300964355469
212.6453857421875,161.46470642089844,154.6300048828125,182.80999755859375,176.64370727539062,224.39341735839844,38.39970779418945,,317.1199645996094,862.6720581054688,43.62555694580078,142.0620880126953,163.01248168945312,173.85403442382812,441.1265869140625,339.1128845214844,162.59710693359375,138.40711975097656,188.86175537109375,59.556610107421875,880.6943969726562,444.8495788574219,496.61920166015625,92.8166732788086,440.3857116699219,152.38116455078125,68.56700134277344,135.5146484375,141.6216278076172,161.1411895751953,25.81999969482422,479.9390869140625,535.4586181640625,184.86000061035156,462.44647216796875,270.0751037597656,56.74845504760742,66.48469543457031,103.12467956542969
208.07078552246094,162.19024658203125,161.77999877929688,186.10000610351562,169.9837646484375,225.2741241455078,38.39970779418945,,321.011474609375,854.4391479492188,44.337310791015625,145.1288299560547,163.04212951660156,175.05551147460938,441.7244873046875,338.7008056640625,165.8099822998047,140.43121337890625,190.4627685546875,59.12868881225586,875.2903442382812,447.22149658203125,498.8165283203125,92.6929931640625,439.7542724609375,143.18565368652344,67.90299987792969,130.71697998046875,139.92771911621094,160.2903594970703,25.559999465942383,476.23974609375,534.00390625,181.57000732421875,465.78228759765625,273.23370361328125,56.661964416503906,66.88793182373047,105.34971618652344
205.89759826660156,160.5507354736328,161.22999572753906,189.0800018310547,162.54278564453125,225.44044494628906,37.91958999633789,,319.7532958984375,840.440185546875,44.878238677978516,143.8687744140625,162.2911376953125,178.3620147705078,434.13494873046875,340.96240234375,164.4180450439453,141.3529815673828,188.19068908691406,59.689735412597656,873.2058715820312,449.5341796875,491.936279296875,91.4753646850586,443.77984619140625,138.5680389404297,68.61199951171875,126.50898742675781,138.54713439941406,160.85440063476562,23.84000015258789,474.9637145996094,533.2880249023438,183.00999450683594,463.9268798828125,271.6544189453125,55.835479736328125,66.78958892822266,104.4257583618164
206.5426025390625,162.76502990722656,160.25,185.57000732421875,156.52915954589844,226.50714111328125,38.42851257324219,,321.86004638671875,840.2916870117188,44.86874771118164,147.6026153564453,158.635009765625,177.9548797607422,445.6204833984375,336.24755859375,166.84910583496094,141.70457458496094,190.6641082763672,60.83085632324219,879.360595703125,451.6194763183594,496.0425720214844,92.36956787109375,441.6980285644531,138.0417022705078,66.9020004272461,118.05307006835938,136.97073364257812,161.0360565185547,24.15999984741211,469.5564270019531,531.5545043945312,182.5800018310547,471.0311279296875,272.7204284667969,56.71001434326172,67.76325225830078,107.52761840820312
207.4654998779297,160.8899383544922,160.25,186.33999633789062,155.406494140625,225.64596557617188,37.813968658447266,,319.3241882324219,847.5734252929688,44.963645935058594,146.81507873535156,157.8346710205078,182.73092651367188,441.0783386230469,324.2113342285156,164.55152893066406,139.87057495117188,189.88755798339844,60.707237243652344,893.685546875,450.32476806640625,507.6653747558594,93.03546142578125,444.9342346191406,140.1370086669922,67.24099731445312,126.02923583984375,136.2657470703125,159.50648498535156,24.559999465942383,474.9261169433594,533.6014404296875,187.35000610351562,465.76300048828125,269.98626708984375,54.97056198120117,66.30766296386719,107.82930755615234
211.61337280273438,161.26683044433594,157.5399932861328,193.61000061035156,156.508544921875,225.7340545654297,37.44907760620117,,318.67071533203125,848.8911743164062,44.47017288208008,144.4895477294922,158.7338409423828,182.58201599121094,439.61248779296875,327.5653991699219,163.85552978515625,139.51895141601562,189.27398681640625,60.90692901611328,890.3759765625,447.093017578125,510.17083740234375,92.1697998046875,446.1280822753906,141.36839294433594,67.76899719238281,126.3390884399414,135.34535217285156,160.08004760742188,24.100000381469727,475.9068908691406,534.2674560546875,196.3699951171875,465.3208312988281,270.0553894042969,54.787967681884766,67.16331481933594,107.86701965332031
212.4568634033203,159.23158264160156,159.47000122070312,197.85000610351562,155.9835662841797,223.50291442871094,37.68913650512695,,319.3826904296875,842.728759765625,45.03007888793945,144.83238220214844,158.5955047607422,184.10121154785156,430.06536865234375,327.2491455078125,162.8831329345703,138.5496826171875,190.94210815429688,60.773799896240234,898.0620727539062,437.5755615234375,516.5739135742188,91.10436248779297,446.8088684082031,131.30894470214844,68.43399810791016,123.93024444580078,137.2546844482422,159.28659057617188,25.219999313354492,477.1353454589844,535.1097412109375,197.4199981689453,467.6280212402344,263.1361999511719,55.181983947753906,66.76007843017578,108.3290023803711
209.00355529785156,161.615478515625,162.2100067138672,193.25,157.83865356445312,226.5853729248047,38.188453674316406,,324.88360595703125,842.104736328125,45.087013244628906,144.92498779296875,157.0836639404297,180.86419677734375,436.1986999511719,329.88446044921875,164.8852081298828,138.89178466796875,193.90444946289062,60.52656173706055,894.4462280273438,436.004150390625,501.3220520019531,92.45518493652344,440.9875793457031,130.61380004882812,67.48799896240234,123.48046875,138.25338745117188,157.66143798828125,25.329999923706055,474.6585998535156,533.0039672851562,197.8800048828125,489.56549072265625,259.069580078125,57.07520294189453,66.59288024902344,108.53641510009766
215.08653259277344,160.53187561035156,157.69000244140625,197.1999969482422,161.30604553222656,228.7969207763672,38.41891098022461,,320.96270751953125,837.82470703125,45.09650802612305,145.01766967773438,157.0836639404297,181.69830322265625,447.134521484375,322.1701965332031,166.93495178222656,139.15786743164062,196.96267700195312,60.174705505371094,903.3276977539062,432.4956359863281,501.7793273925781,94.32920837402344,450.6371154785156,130.60389709472656,67.36100006103516,124.2401123046875,140.10394287109375,155.55825805664062,25.8799991607666,477.4424743652344,534.1008911132812,209.86000061035156,475.5205078125,259.82958984375,58.228431701660156,66.36666870117188,108.38556671142578
218.5795135498047,156.3765411376953,164.30999755859375,200.0,162.9458465576172,230.91061401367188,39.30232620239258,,319.67529296875,851.3876953125,44.86874771118164,145.23074340820312,159.53424072265625,183.93238830566406,449.0149841308594,321.0010681152344,169.0323486328125,138.76824951171875,200.2030487060547,60.05109405517578,895.7601928710938,439.453369140625,506.57171630859375,94.79532623291016,453.1531066894531,131.6664276123047,67.95800018310547,122.61088562011719,140.28997802734375,156.68630981445312,25.829999923706055,482.4554748535156,537.6953125,231.25999450683594,478.9716491699219,264.7549743652344,58.59362030029297,66.94694519042969,107.65016174316406
